Time,Open,High,Low,Close,Volume,index
1970-01-01T00:00:00+0000,0.0,0.0,0.0,0.0,,1970-01-01T00:00:00+0000
2024-01-26T18:12:00+0000,18107.25,18107.25,18107.25,18107.25,1.0,2024-01-26T18:12:00+0000
2024-01-31T19:40:00+0000,18000.0,18000.0,18000.0,18000.0,1.0,2024-01-31T19:40:00+0000
2024-02-09T18:35:00+0000,18705.25,18705.25,18705.25,18705.25,1.0,2024-02-09T18:35:00+0000
2024-02-09T19:30:00+0000,18705.5,18705.5,18705.5,18705.5,1.0,2024-02-09T19:30:00+0000
2024-02-22T18:47:00+0000,18705.5,18705.5,18705.5,18705.5,1.0,2024-02-22T18:47:00+0000
2024-03-07T21:16:00+0000,18857.0,18857.0,18857.0,18857.0,1.0,2024-03-07T21:16:00+0000
2024-03-07T21:21:00+0000,18890.0,18890.0,18890.0,18890.0,1.0,2024-03-07T21:21:00+0000
2024-03-13T18:55:00+0000,18818.0,18818.0,18818.0,18818.0,1.0,2024-03-13T18:55:00+0000
2024-03-15T16:17:00+0000,18453.0,18453.0,18453.0,18453.0,1.0,2024-03-15T16:17:00+0000
2024-03-15T16:52:00+0000,18450.0,18450.0,18450.0,18450.0,1.0,2024-03-15T16:52:00+0000
2024-03-18T02:36:00+0000,18500.0,18500.0,18500.0,18500.0,1.0,2024-03-18T02:36:00+0000
2024-03-18T03:03:00+0000,18500.0,18500.0,18500.0,18500.0,2.0,2024-03-18T03:03:00+0000
2024-03-18T11:30:00+0000,18644.0,18644.0,18644.0,18644.0,1.0,2024-03-18T11:30:00+0000
2024-03-18T15:51:00+0000,18700.0,18700.0,18700.0,18700.0,1.0,2024-03-18T15:51:00+0000
2024-03-19T00:47:00+0000,18585.0,18585.0,18585.0,18585.0,1.0,2024-03-19T00:47:00+0000
2024-03-19T01:33:00+0000,18593.25,18593.25,18593.25,18593.25,1.0,2024-03-19T01:33:00+0000
2024-03-19T12:06:00+0000,18540.75,18540.75,18540.75,18540.75,1.0,2024-03-19T12:06:00+0000
2024-03-19T13:02:00+0000,18564.0,18564.0,18564.0,18564.0,1.0,2024-03-19T13:02:00+0000
2024-03-19T15:21:00+0000,18546.75,18546.75,18546.75,18546.75,1.0,2024-03-19T15:21:00+0000
2024-03-19T16:14:00+0000,18570.0,18570.0,18570.0,18570.0,1.0,2024-03-19T16:14:00+0000
2024-03-20T18:09:00+0000,18764.5,18764.5,18764.5,18764.5,1.0,2024-03-20T18:09:00+0000
2024-03-20T18:30:00+0000,18796.25,18796.25,18796.25,18796.25,4.0,2024-03-20T18:30:00+0000
2024-03-20T18:43:00+0000,18830.25,18830.25,18830.25,18830.25,1.0,2024-03-20T18:43:00+0000
2024-03-20T18:46:00+0000,18836.75,18836.75,18836.75,18836.75,2.0,2024-03-20T18:46:00+0000
2024-03-20T19:19:00+0000,18900.0,18900.0,18900.0,18900.0,1.0,2024-03-20T19:19:00+0000
2024-03-21T12:12:00+0000,19080.0,19080.0,19080.0,19080.0,1.0,2024-03-21T12:12:00+0000
2024-03-21T13:51:00+0000,19079.25,19079.25,19079.25,19079.25,2.0,2024-03-21T13:51:00+0000
2024-03-21T14:01:00+0000,19072.0,19072.0,19072.0,19072.0,2.0,2024-03-21T14:01:00+0000
2024-03-21T14:25:00+0000,19102.0,19102.0,19102.0,19102.0,3.0,2024-03-21T14:25:00+0000
2024-03-21T15:47:00+0000,19102.0,19102.0,19102.0,19102.0,1.0,2024-03-21T15:47:00+0000
2024-03-21T15:52:00+0000,19125.0,19125.0,19125.0,19125.0,1.0,2024-03-21T15:52:00+0000
2024-03-26T08:35:00+0000,18998.75,18998.75,18998.75,18998.75,1.0,2024-03-26T08:35:00+0000
2024-03-26T14:20:00+0000,19030.0,19030.0,19030.0,19030.0,1.0,2024-03-26T14:20:00+0000
2024-03-26T14:59:00+0000,19000.25,19000.25,19000.25,19000.25,1.0,2024-03-26T14:59:00+0000
2024-03-26T18:50:00+0000,18970.0,18970.0,18970.0,18970.0,1.0,2024-03-26T18:50:00+0000
2024-03-27T13:57:00+0000,18880.0,18880.0,18880.0,18880.0,1.0,2024-03-27T13:57:00+0000
2024-03-28T02:14:00+0000,18928.5,18928.5,18928.5,18928.5,2.0,2024-03-28T02:14:00+0000
2024-03-28T02:41:00+0000,18930.5,18930.5,18930.5,18930.5,2.0,2024-03-28T02:41:00+0000
2024-03-28T09:35:00+0000,18892.75,18892.75,18892.75,18892.75,2.0,2024-03-28T09:35:00+0000
2024-03-28T17:03:00+0000,18903.5,18903.5,18903.5,18903.5,1.0,2024-03-28T17:03:00+0000
2024-04-01T00:10:00+0000,19035.0,19035.0,19035.0,19035.0,1.0,2024-04-01T00:10:00+0000
2024-04-01T06:20:00+0000,19000.0,19000.0,19000.0,19000.0,3.0,2024-04-01T06:20:00+0000
2024-04-01T08:10:00+0000,19000.0,19000.0,19000.0,19000.0,1.0,2024-04-01T08:10:00+0000
2024-04-01T11:06:00+0000,19000.0,19000.0,19000.0,19000.0,1.0,2024-04-01T11:06:00+0000
2024-04-01T11:13:00+0000,18998.0,18998.0,18998.0,18998.0,3.0,2024-04-01T11:13:00+0000
2024-04-01T11:46:00+0000,18987.25,18998.0,18987.25,18998.0,5.0,2024-04-01T11:46:00+0000
2024-04-01T12:09:00+0000,18957.75,18960.0,18957.75,18960.0,5.0,2024-04-01T12:09:00+0000
2024-04-01T12:57:00+0000,18960.0,18960.0,18960.0,18960.0,10.0,2024-04-01T12:57:00+0000
2024-04-01T14:04:00+0000,18997.0,18997.0,18997.0,18997.0,2.0,2024-04-01T14:04:00+0000
2024-04-01T14:05:00+0000,18996.0,18996.0,18996.0,18996.0,3.0,2024-04-01T14:05:00+0000
2024-04-01T14:06:00+0000,18996.0,18996.0,18990.0,18990.0,15.0,2024-04-01T14:06:00+0000
2024-04-02T12:30:00+0000,18850.0,18850.0,18850.0,18850.0,1.0,2024-04-02T12:30:00+0000
2024-04-02T13:10:00+0000,18753.75,18753.75,18753.75,18753.75,2.0,2024-04-02T13:10:00+0000
2024-04-02T13:12:00+0000,18745.0,18745.0,18745.0,18745.0,1.0,2024-04-02T13:12:00+0000
2024-04-02T14:12:00+0000,18648.25,18648.25,18648.25,18648.25,1.0,2024-04-02T14:12:00+0000
2024-04-02T14:59:00+0000,18650.0,18650.0,18650.0,18650.0,1.0,2024-04-02T14:59:00+0000
2024-04-02T15:18:00+0000,18688.75,18688.75,18688.75,18688.75,1.0,2024-04-02T15:18:00+0000
2024-04-02T15:21:00+0000,18710.0,18710.0,18710.0,18710.0,1.0,2024-04-02T15:21:00+0000
2024-04-02T19:35:00+0000,18752.5,18752.5,18752.5,18752.5,1.0,2024-04-02T19:35:00+0000
2024-04-03T00:44:00+0000,18740.0,18740.0,18740.0,18740.0,1.0,2024-04-03T00:44:00+0000
2024-04-03T01:15:00+0000,18745.5,18745.5,18745.5,18745.5,1.0,2024-04-03T01:15:00+0000
2024-04-03T06:13:00+0000,18727.0,18727.0,18727.0,18727.0,1.0,2024-04-03T06:13:00+0000
2024-04-03T14:02:00+0000,18767.5,18767.5,18767.5,18767.5,1.0,2024-04-03T14:02:00+0000
2024-04-03T14:14:00+0000,18794.75,18794.75,18794.75,18794.75,1.0,2024-04-03T14:14:00+0000
2024-04-03T15:35:00+0000,18879.0,18879.0,18879.0,18879.0,1.0,2024-04-03T15:35:00+0000
2024-04-03T19:15:00+0000,18763.0,18763.0,18763.0,18763.0,1.0,2024-04-03T19:15:00+0000
2024-04-03T19:46:00+0000,18802.5,18802.5,18802.5,18802.5,1.0,2024-04-03T19:46:00+0000
2024-04-04T13:35:00+0000,18995.5,18995.5,18995.5,18995.5,1.0,2024-04-04T13:35:00+0000
2024-04-04T15:09:00+0000,18935.5,18935.5,18935.5,18935.5,1.0,2024-04-04T15:09:00+0000
2024-04-04T18:00:00+0000,18930.0,18930.0,18930.0,18930.0,1.0,2024-04-04T18:00:00+0000
2024-04-04T18:28:00+0000,18785.75,18785.75,18785.75,18785.75,1.0,2024-04-04T18:28:00+0000
2024-04-04T18:31:00+0000,18750.75,18750.75,18750.75,18750.75,1.0,2024-04-04T18:31:00+0000
2024-04-04T18:55:00+0000,18662.0,18662.0,18660.0,18660.0,3.0,2024-04-04T18:55:00+0000
2024-04-04T18:56:00+0000,18672.5,18672.5,18672.5,18672.5,2.0,2024-04-04T18:56:00+0000
2024-04-04T19:01:00+0000,18622.5,18622.5,18622.5,18622.5,1.0,2024-04-04T19:01:00+0000
2024-04-04T19:30:00+0000,18550.75,18550.75,18550.75,18550.75,5.0,2024-04-04T19:30:00+0000
2024-04-04T19:36:00+0000,18551.0,18551.0,18551.0,18551.0,1.0,2024-04-04T19:36:00+0000
2024-04-05T10:06:00+0000,18571.5,18571.5,18571.5,18571.5,1.0,2024-04-05T10:06:00+0000
2024-04-05T12:34:00+0000,18534.25,18534.25,18534.25,18534.25,1.0,2024-04-05T12:34:00+0000
2024-04-05T12:36:00+0000,18566.25,18566.25,18566.25,18566.25,2.0,2024-04-05T12:36:00+0000
2024-04-05T12:38:00+0000,18599.5,18599.5,18599.5,18599.5,1.0,2024-04-05T12:38:00+0000
2024-04-05T12:39:00+0000,18593.5,18593.5,18593.5,18593.5,1.0,2024-04-05T12:39:00+0000
2024-04-05T12:44:00+0000,18625.5,18625.5,18625.5,18625.5,1.0,2024-04-05T12:44:00+0000
2024-04-05T13:16:00+0000,18565.25,18565.25,18565.25,18565.25,1.0,2024-04-05T13:16:00+0000
2024-04-05T13:48:00+0000,18626.0,18626.0,18626.0,18626.0,1.0,2024-04-05T13:48:00+0000
2024-04-05T13:55:00+0000,18654.25,18654.25,18654.25,18654.25,1.0,2024-04-05T13:55:00+0000
2024-04-05T14:49:00+0000,18690.5,18690.5,18690.5,18690.5,10.0,2024-04-05T14:49:00+0000
2024-04-05T14:57:00+0000,18747.0,18747.0,18747.0,18747.0,1.0,2024-04-05T14:57:00+0000
2024-04-05T15:01:00+0000,18739.75,18739.75,18739.75,18739.75,1.0,2024-04-05T15:01:00+0000
2024-04-05T15:02:00+0000,18739.0,18739.0,18739.0,18739.0,1.0,2024-04-05T15:02:00+0000
2024-04-05T15:15:00+0000,18702.25,18702.25,18702.25,18702.25,1.0,2024-04-05T15:15:00+0000
2024-04-05T15:23:00+0000,18681.0,18681.0,18681.0,18681.0,1.0,2024-04-05T15:23:00+0000
2024-04-05T15:37:00+0000,18731.75,18731.75,18731.75,18731.75,1.0,2024-04-05T15:37:00+0000
2024-04-05T15:44:00+0000,18760.0,18760.0,18760.0,18760.0,1.0,2024-04-05T15:44:00+0000
2024-04-05T16:00:00+0000,18805.0,18805.0,18805.0,18805.0,1.0,2024-04-05T16:00:00+0000
2024-04-05T16:11:00+0000,18796.0,18796.0,18796.0,18796.0,1.0,2024-04-05T16:11:00+0000
2024-04-08T13:27:00+0000,18783.25,18783.25,18783.25,18783.25,5.0,2024-04-08T13:27:00+0000
2024-04-08T13:40:00+0000,18685.75,18685.75,18685.75,18685.75,1.0,2024-04-08T13:40:00+0000
2024-04-08T13:42:00+0000,18711.75,18711.75,18711.75,18711.75,1.0,2024-04-08T13:42:00+0000
2024-04-08T13:43:00+0000,18726.75,18726.75,18726.75,18726.75,1.0,2024-04-08T13:43:00+0000
2024-04-08T13:54:00+0000,18735.0,18735.0,18735.0,18735.0,1.0,2024-04-08T13:54:00+0000
2024-04-08T13:56:00+0000,18737.0,18737.0,18737.0,18737.0,1.0,2024-04-08T13:56:00+0000
2024-04-08T14:11:00+0000,18738.25,18738.25,18730.25,18730.25,2.0,2024-04-08T14:11:00+0000
2024-04-08T14:24:00+0000,18741.25,18741.25,18741.25,18741.25,1.0,2024-04-08T14:24:00+0000
2024-04-08T14:35:00+0000,18792.5,18792.5,18792.5,18792.5,1.0,2024-04-08T14:35:00+0000
2024-04-08T14:50:00+0000,18797.5,18797.5,18797.5,18797.5,1.0,2024-04-08T14:50:00+0000
2024-04-08T15:05:00+0000,18785.0,18785.0,18785.0,18785.0,2.0,2024-04-08T15:05:00+0000
2024-04-08T15:35:00+0000,18761.75,18761.75,18761.75,18761.75,2.0,2024-04-08T15:35:00+0000
2024-04-08T16:03:00+0000,18724.75,18724.75,18724.75,18724.75,1.0,2024-04-08T16:03:00+0000
2024-04-08T16:23:00+0000,18702.0,18702.0,18702.0,18702.0,1.0,2024-04-08T16:23:00+0000
2024-04-08T19:51:00+0000,18740.75,18740.75,18740.75,18740.75,3.0,2024-04-08T19:51:00+0000
2024-04-09T12:11:00+0000,18785.0,18785.0,18785.0,18785.0,5.0,2024-04-09T12:11:00+0000
2024-04-09T12:20:00+0000,18785.25,18785.25,18785.25,18785.25,1.0,2024-04-09T12:20:00+0000
2024-04-09T13:44:00+0000,18823.0,18823.0,18823.0,18823.0,1.0,2024-04-09T13:44:00+0000
2024-04-09T13:45:00+0000,18821.5,18821.5,18821.5,18821.5,1.0,2024-04-09T13:45:00+0000
2024-04-09T13:49:00+0000,18797.75,18797.75,18797.75,18797.75,2.0,2024-04-09T13:49:00+0000
2024-04-09T13:52:00+0000,18787.5,18787.5,18787.5,18787.5,2.0,2024-04-09T13:52:00+0000
2024-04-09T14:14:00+0000,18789.5,18789.5,18789.5,18789.5,2.0,2024-04-09T14:14:00+0000
2024-04-09T14:29:00+0000,18719.25,18719.25,18719.25,18719.25,1.0,2024-04-09T14:29:00+0000
2024-04-09T15:01:00+0000,18650.75,18650.75,18650.75,18650.75,1.0,2024-04-09T15:01:00+0000
2024-04-09T15:09:00+0000,18667.5,18667.5,18667.5,18667.5,1.0,2024-04-09T15:09:00+0000
2024-04-09T15:26:00+0000,18669.0,18669.0,18669.0,18669.0,1.0,2024-04-09T15:26:00+0000
2024-04-09T15:30:00+0000,18656.25,18669.25,18656.25,18669.25,3.0,2024-04-09T15:30:00+0000
2024-04-09T15:50:00+0000,18690.25,18690.25,18690.25,18690.25,1.0,2024-04-09T15:50:00+0000
2024-04-09T19:07:00+0000,18664.75,18664.75,18664.75,18664.75,1.0,2024-04-09T19:07:00+0000
2024-04-09T19:30:00+0000,18753.0,18753.0,18753.0,18753.0,1.0,2024-04-09T19:30:00+0000
2024-04-10T09:37:00+0000,18806.5,18806.5,18806.5,18806.5,1.0,2024-04-10T09:37:00+0000
2024-04-10T09:59:00+0000,18794.75,18794.75,18794.75,18794.75,1.0,2024-04-10T09:59:00+0000
2024-04-10T12:30:00+0000,18693.25,18693.25,18620.0,18620.0,2.0,2024-04-10T12:30:00+0000
2024-04-10T12:32:00+0000,18555.0,18558.75,18555.0,18558.75,3.0,2024-04-10T12:32:00+0000
2024-04-10T12:35:00+0000,18560.0,18560.0,18560.0,18560.0,1.0,2024-04-10T12:35:00+0000
2024-04-10T12:39:00+0000,18520.25,18522.25,18520.25,18522.25,2.0,2024-04-10T12:39:00+0000
2024-04-10T12:40:00+0000,18501.0,18501.0,18500.0,18500.0,5.0,2024-04-10T12:40:00+0000
2024-04-10T12:57:00+0000,18533.5,18533.5,18533.5,18533.5,1.0,2024-04-10T12:57:00+0000
2024-04-10T13:04:00+0000,18515.75,18515.75,18515.75,18515.75,1.0,2024-04-10T13:04:00+0000
2024-04-10T13:08:00+0000,18513.5,18513.5,18513.5,18513.5,1.0,2024-04-10T13:08:00+0000
2024-04-10T13:19:00+0000,18559.0,18559.0,18559.0,18559.0,1.0,2024-04-10T13:19:00+0000
2024-04-10T13:32:00+0000,18586.0,18586.0,18586.0,18586.0,1.0,2024-04-10T13:32:00+0000
2024-04-10T13:48:00+0000,18579.75,18579.75,18579.75,18579.75,1.0,2024-04-10T13:48:00+0000
2024-04-10T13:52:00+0000,18610.0,18610.0,18610.0,18610.0,1.0,2024-04-10T13:52:00+0000
2024-04-10T13:56:00+0000,18640.0,18640.0,18640.0,18640.0,1.0,2024-04-10T13:56:00+0000
2024-04-10T14:05:00+0000,18613.75,18613.75,18613.75,18613.75,1.0,2024-04-10T14:05:00+0000
2024-04-10T14:06:00+0000,18608.25,18608.25,18608.25,18608.25,1.0,2024-04-10T14:06:00+0000
2024-04-10T14:15:00+0000,18614.75,18614.75,18614.75,18614.75,1.0,2024-04-10T14:15:00+0000
2024-04-10T14:25:00+0000,18625.0,18625.0,18625.0,18625.0,1.0,2024-04-10T14:25:00+0000
2024-04-10T14:28:00+0000,18611.5,18611.5,18611.5,18611.5,1.0,2024-04-10T14:28:00+0000
2024-04-10T14:52:00+0000,18608.5,18608.5,18608.5,18608.5,1.0,2024-04-10T14:52:00+0000
2024-04-10T14:54:00+0000,18603.0,18603.0,18603.0,18603.0,1.0,2024-04-10T14:54:00+0000
2024-04-10T15:04:00+0000,18589.5,18589.5,18589.5,18589.5,1.0,2024-04-10T15:04:00+0000
2024-04-10T15:07:00+0000,18614.5,18614.5,18614.5,18614.5,1.0,2024-04-10T15:07:00+0000
2024-04-10T15:21:00+0000,18594.75,18594.75,18594.75,18594.75,1.0,2024-04-10T15:21:00+0000
2024-04-10T15:41:00+0000,18583.5,18583.5,18583.5,18583.5,1.0,2024-04-10T15:41:00+0000
2024-04-10T15:43:00+0000,18574.75,18574.75,18574.75,18574.75,1.0,2024-04-10T15:43:00+0000
2024-04-10T16:15:00+0000,18579.5,18579.5,18579.5,18579.5,1.0,2024-04-10T16:15:00+0000
2024-04-10T16:47:00+0000,18598.75,18598.75,18598.75,18598.75,1.0,2024-04-10T16:47:00+0000
2024-04-10T16:48:00+0000,18590.5,18590.5,18590.5,18590.5,1.0,2024-04-10T16:48:00+0000
2024-04-10T16:53:00+0000,18614.5,18614.5,18614.5,18614.5,1.0,2024-04-10T16:53:00+0000
2024-04-10T16:54:00+0000,18624.0,18624.0,18624.0,18624.0,1.0,2024-04-10T16:54:00+0000
2024-04-10T16:55:00+0000,18622.5,18622.5,18622.5,18622.5,1.0,2024-04-10T16:55:00+0000
2024-04-10T17:07:00+0000,18585.0,18585.0,18585.0,18585.0,1.0,2024-04-10T17:07:00+0000
2024-04-10T17:11:00+0000,18566.25,18566.25,18566.25,18566.25,1.0,2024-04-10T17:11:00+0000
2024-04-10T17:20:00+0000,18613.25,18613.25,18613.25,18613.25,1.0,2024-04-10T17:20:00+0000
2024-04-10T17:23:00+0000,18648.75,18648.75,18648.75,18648.75,1.0,2024-04-10T17:23:00+0000
2024-04-10T17:42:00+0000,18584.75,18584.75,18584.75,18584.75,1.0,2024-04-10T17:42:00+0000
2024-04-10T17:48:00+0000,18580.25,18580.25,18580.25,18580.25,1.0,2024-04-10T17:48:00+0000
2024-04-10T17:54:00+0000,18589.0,18589.0,18589.0,18589.0,1.0,2024-04-10T17:54:00+0000
2024-04-10T18:00:00+0000,18604.5,18604.5,18604.5,18604.5,1.0,2024-04-10T18:00:00+0000
2024-04-10T18:03:00+0000,18612.5,18612.5,18612.5,18612.5,1.0,2024-04-10T18:03:00+0000
2024-04-10T19:20:00+0000,18627.0,18627.0,18627.0,18627.0,1.0,2024-04-10T19:20:00+0000
2024-04-10T19:27:00+0000,18630.75,18630.75,18630.75,18630.75,1.0,2024-04-10T19:27:00+0000
2024-04-10T19:30:00+0000,18626.25,18626.25,18626.25,18626.25,1.0,2024-04-10T19:30:00+0000
2024-04-10T19:49:00+0000,18652.0,18652.0,18652.0,18652.0,1.0,2024-04-10T19:49:00+0000
2024-04-11T10:20:00+0000,18604.5,18604.5,18604.5,18604.5,1.0,2024-04-11T10:20:00+0000
2024-04-11T12:19:00+0000,18589.0,18589.0,18589.0,18589.0,1.0,2024-04-11T12:19:00+0000
2024-04-11T12:35:00+0000,18655.75,18655.75,18655.75,18655.75,1.0,2024-04-11T12:35:00+0000
2024-04-11T13:29:00+0000,18703.75,18703.75,18703.75,18703.75,1.0,2024-04-11T13:29:00+0000
2024-04-11T13:38:00+0000,18685.25,18685.25,18685.25,18685.25,1.0,2024-04-11T13:38:00+0000
2024-04-11T13:46:00+0000,18715.0,18715.0,18715.0,18715.0,1.0,2024-04-11T13:46:00+0000
2024-04-11T14:11:00+0000,18662.25,18662.25,18662.25,18662.25,1.0,2024-04-11T14:11:00+0000
2024-04-11T14:31:00+0000,18673.0,18673.0,18673.0,18673.0,1.0,2024-04-11T14:31:00+0000
2024-04-11T17:35:00+0000,18850.75,18850.75,18850.75,18850.75,1.0,2024-04-11T17:35:00+0000
2024-04-11T17:53:00+0000,18885.0,18885.0,18885.0,18885.0,1.0,2024-04-11T17:53:00+0000
2024-04-11T18:05:00+0000,18887.0,18887.0,18887.0,18887.0,1.0,2024-04-11T18:05:00+0000
2024-04-11T18:17:00+0000,18925.0,18925.0,18925.0,18925.0,1.0,2024-04-11T18:17:00+0000
2024-04-11T18:18:00+0000,18910.0,18910.0,18910.0,18910.0,1.0,2024-04-11T18:18:00+0000
2024-04-11T19:05:00+0000,18935.0,18935.0,18935.0,18935.0,1.0,2024-04-11T19:05:00+0000
2024-04-11T19:18:00+0000,18942.25,18942.25,18942.25,18942.25,1.0,2024-04-11T19:18:00+0000
2024-04-11T19:50:00+0000,18943.0,18943.0,18943.0,18943.0,1.0,2024-04-11T19:50:00+0000
2024-04-12T10:47:00+0000,18850.0,18850.0,18850.0,18850.0,1.0,2024-04-12T10:47:00+0000
2024-04-12T12:32:00+0000,18826.0,18826.0,18826.0,18826.0,1.0,2024-04-12T12:32:00+0000
2024-04-12T12:46:00+0000,18776.5,18776.5,18776.5,18776.5,1.0,2024-04-12T12:46:00+0000
2024-04-12T13:00:00+0000,18753.25,18753.25,18753.25,18753.25,1.0,2024-04-12T13:00:00+0000
2024-04-12T13:15:00+0000,18753.0,18753.0,18753.0,18753.0,1.0,2024-04-12T13:15:00+0000
2024-04-12T13:28:00+0000,18737.0,18737.0,18737.0,18737.0,1.0,2024-04-12T13:28:00+0000
2024-04-12T14:00:00+0000,18779.5,18779.5,18779.5,18779.5,1.0,2024-04-12T14:00:00+0000
2024-04-12T14:04:00+0000,18758.25,18758.25,18758.25,18758.25,1.0,2024-04-12T14:04:00+0000
2024-04-12T16:20:00+0000,18658.0,18658.0,18658.0,18658.0,1.0,2024-04-12T16:20:00+0000
2024-04-12T16:40:00+0000,18623.5,18623.5,18623.5,18623.5,2.0,2024-04-12T16:40:00+0000
2024-04-12T16:41:00+0000,18616.75,18616.75,18603.25,18603.25,3.0,2024-04-12T16:41:00+0000
2024-04-12T17:21:00+0000,18587.0,18587.0,18587.0,18587.0,1.0,2024-04-12T17:21:00+0000
2024-04-12T19:01:00+0000,18584.0,18584.0,18584.0,18584.0,1.0,2024-04-12T19:01:00+0000
2024-04-12T19:46:00+0000,18632.0,18632.0,18632.0,18632.0,1.0,2024-04-12T19:46:00+0000
2024-04-14T22:04:00+0000,18640.25,18640.25,18640.25,18640.25,1.0,2024-04-14T22:04:00+0000
2024-04-15T09:16:00+0000,18725.0,18725.0,18725.0,18725.0,1.0,2024-04-15T09:16:00+0000
2024-04-15T11:18:00+0000,18735.0,18735.0,18735.0,18735.0,1.0,2024-04-15T11:18:00+0000
2024-04-15T12:14:00+0000,18738.0,18738.0,18736.0,18736.0,2.0,2024-04-15T12:14:00+0000
2024-04-15T12:17:00+0000,18750.0,18750.0,18750.0,18750.0,1.0,2024-04-15T12:17:00+0000
2024-04-15T12:35:00+0000,18765.0,18765.0,18765.0,18765.0,1.0,2024-04-15T12:35:00+0000
